,Symbol,Date,Open,High,Low,Close,Vol
4027,EBL,2012-05-17,995.0,,,,"15,047.00"
4044,EBL,2012-05-20,,,,,"4,824.00"
4061,EBL,2012-05-21,,,,,"7,022.00"
4078,EBL,2012-05-22,,,,,"6,705.00"
4094,EBL,2012-05-23,,,935.0,960.0,"6,502.00"
4110,EBL,2012-05-24,960.0,,941.0,,"6,091.00"
4127,EBL,2012-05-27,,,,,"8,697.00"
4143,EBL,2012-05-29,,,,,20.00
4153,EBL,2012-05-30,,,944.0,944.0,91.00
4165,EBL,2012-05-31,944.0,934.0,850.0,917.0,"6,011.00"
4178,EBL,2012-06-03,917.0,,917.0,,"3,440.00"
4195,EBL,2012-06-04,,,971.0,991.0,"5,836.00"
4212,EBL,2012-06-05,991.0,972.0,938.0,958.0,"5,137.00"
4229,EBL,2012-06-06,958.0,953.0,911.0,953.0,"1,197.00"
4246,EBL,2012-06-07,953.0,974.0,935.0,957.0,"4,577.00"
4263,EBL,2012-06-10,957.0,938.0,900.0,908.0,"5,342.00"
4279,EBL,2012-06-11,908.0,955.0,922.0,929.0,"1,468.00"
4295,EBL,2012-06-12,929.0,955.0,912.0,955.0,267.00
4312,EBL,2012-06-13,955.0,952.0,930.0,948.0,410.00
4329,EBL,2012-06-14,948.0,948.0,930.0,947.0,257.00
4345,EBL,2012-06-17,947.0,929.0,910.0,927.0,"3,064.00"
4362,EBL,2012-06-18,927.0,927.0,910.0,922.0,"1,954.00"
4379,EBL,2012-06-19,922.0,915.0,900.0,905.0,"9,924.00"
4396,EBL,2012-06-20,905.0,923.0,900.0,916.0,"18,507.00"
4413,EBL,2012-06-21,916.0,918.0,900.0,918.0,"96,949.00"
4430,EBL,2012-06-25,918.0,941.0,911.0,939.0,"1,492.00"
4447,EBL,2012-06-26,939.0,935.0,900.0,926.0,"4,204.00"
4464,EBL,2012-06-27,926.0,949.0,915.0,940.0,"3,790.00"
4481,EBL,2012-06-28,940.0,955.0,936.0,946.0,"3,200.00"
4497,EBL,2012-07-01,946.0,950.0,930.0,938.0,"16,001.00"
4514,EBL,2012-07-02,938.0,949.0,930.0,944.0,"15,297.00"
4531,EBL,2012-07-03,944.0,944.0,939.0,940.0,"4,512.00"
4548,EBL,2012-07-04,940.0,963.0,933.0,954.0,"10,200.00"
4565,EBL,2012-07-05,954.0,953.0,940.0,952.0,"6,107.00"
4582,EBL,2012-07-08,952.0,952.0,941.0,950.0,"2,373.00"
4599,EBL,2012-07-09,950.0,965.0,950.0,965.0,"2,901.00"
4616,EBL,2012-07-10,965.0,985.0,965.0,985.0,"7,467.00"
4633,EBL,2012-07-11,985.0,990.0,974.0,980.0,"5,222.00"
4650,EBL,2012-07-12,980.0,994.0,975.0,981.0,"59,280.00"
4665,EBL,2012-07-15,981.0,,980.0,,"18,211.00"
4681,EBL,2012-07-16,,,970.0,995.0,"24,941.00"
4697,EBL,2012-07-17,995.0,997.0,978.0,990.0,"2,281.00"
4713,EBL,2012-07-18,990.0,,995.0,,"4,388.00"
4729,EBL,2012-07-19,,,,,"7,695.00"
4746,EBL,2012-07-22,,,,,"9,924.00"
4763,EBL,2012-07-23,,,,,"5,864.00"
4780,EBL,2012-07-24,,,,,"5,993.00"
4796,EBL,2012-07-25,,,,,"59,028.00"
4813,EBL,2012-07-26,,,,,"5,046.00"
4830,EBL,2012-07-29,,,,,"7,154.00"
4847,EBL,2012-07-30,,,,,"3,066.00"
4864,EBL,2012-07-31,,,,,"7,345.00"
4881,EBL,2012-08-01,,,,,"14,489.00"
4898,EBL,2012-08-05,,,,,"6,095.00"
4915,EBL,2012-08-06,,,,,"6,039.00"
4932,EBL,2012-08-07,,,,,"7,376.00"
4949,EBL,2012-08-08,,,,,"1,472.00"
4965,EBL,2012-08-12,,,,,"9,649.00"
4982,EBL,2012-08-13,,,,,"6,998.00"
4999,EBL,2012-08-14,,,,,"14,932.00"
5015,EBL,2012-08-15,,,,,"11,458.00"
5032,EBL,2012-08-16,,,,,"6,326.00"
5049,EBL,2012-08-19,,,,,"3,473.00"
5065,EBL,2012-08-21,,,,,"7,444.00"
5081,EBL,2012-08-22,,,,,"4,555.00"
5098,EBL,2012-08-23,,,,,"3,679.00"
5115,EBL,2012-08-26,,,,,"2,846.00"
5132,EBL,2012-08-27,,,,,"3,887.00"
5149,EBL,2012-08-28,,,,,"3,340.00"
5166,EBL,2012-08-29,,,,,"8,128.00"
5183,EBL,2012-08-30,,,,,"9,198.00"
5200,EBL,2012-09-02,,,,,"10,791.00"
5217,EBL,2012-09-03,,,,,"8,841.00"
5234,EBL,2012-09-04,,,,,"8,673.00"
5251,EBL,2012-09-05,,,,,"3,536.00"
5268,EBL,2012-09-06,,,,,"3,448.00"
5285,EBL,2012-09-09,,,,,"3,063.00"
5303,EBL,2012-09-10,,,,,"2,158.00"
5320,EBL,2012-09-11,,,,,"4,400.00"
5338,EBL,2012-09-12,,,,,"9,867.00"
5356,EBL,2012-09-13,,,,,"7,798.00"
5374,EBL,2012-09-16,,,,,"8,048.00"
5392,EBL,2012-09-17,,,,,"5,436.00"
5409,EBL,2012-09-18,,,,,"3,503.00"
5427,EBL,2012-09-19,,,,,"7,809.00"
5445,EBL,2012-09-20,,,,,"4,356.00"
5464,EBL,2012-09-23,,,,,"14,010.00"
5483,EBL,2012-09-24,,,,,"4,269.00"
5502,EBL,2012-09-25,,,,,"5,222.00"
5521,EBL,2012-09-26,,,,,"6,526.00"
5540,EBL,2012-09-30,,,,,"2,475.00"
5561,EBL,2012-10-01,,,,,"1,968.00"
5562,EBL,2012-10-01,,,,,"1,968.00"
5597,EBL,2012-10-02,,,,,"1,556.00"
5616,EBL,2012-10-03,,,,,"3,537.00"
5635,EBL,2012-10-04,,,,,"3,288.00"
5654,EBL,2012-10-07,,,,,"5,722.00"
5673,EBL,2012-10-08,,,,,"4,169.00"
5692,EBL,2012-10-09,,,,,"6,909.00"
5711,EBL,2012-10-10,,,,,"9,516.00"
5729,EBL,2012-10-11,,,,,"3,706.00"
5748,EBL,2012-10-12,,,,,"3,706.00"
5767,EBL,2012-10-14,,,,,"7,164.00"
5786,EBL,2012-10-15,,,,,"7,876.00"
5804,EBL,2012-10-17,,,,,"6,699.00"
5823,EBL,2012-10-18,,,,,"11,153.00"
5842,EBL,2012-10-30,,985.0,910.0,983.0,"2,400.00"
5861,EBL,2012-10-31,983.0,,995.0,,"4,204.00"
5880,EBL,2012-11-01,,,,,"1,546.00"
5899,EBL,2012-11-04,,,,,"1,752.00"
5918,EBL,2012-11-05,,,,,"3,601.00"
5937,EBL,2012-11-06,,,,,"1,901.00"
5956,EBL,2012-11-07,,,,,"2,338.00"
5975,EBL,2012-11-08,,,,,"6,088.00"
5994,EBL,2012-11-11,,,,,"4,239.00"
6013,EBL,2012-11-12,,,,,"2,862.00"
6032,EBL,2012-11-19,,,,,"3,635.00"
6051,EBL,2012-11-20,,,,,"3,478.00"
6070,EBL,2012-11-21,,,,,"4,575.00"
6089,EBL,2012-11-22,,,,,"3,674.00"
6108,EBL,2012-11-26,,,,,"3,653.00"
6127,EBL,2012-11-27,,,,,"2,035.00"
6146,EBL,2012-11-28,,,,,"2,723.00"
6165,EBL,2012-11-29,,,,,"5,155.00"
6184,EBL,2012-12-02,,,,,"3,634.00"
6202,EBL,2012-12-03,,,,,"2,400.00"
6220,EBL,2012-12-04,,,,,"4,003.00"
6239,EBL,2012-12-05,,,,,"6,400.00"
6258,EBL,2012-12-06,,,,,"2,785.00"
6277,EBL,2012-12-07,,,,,"2,785.00"
6296,EBL,2012-12-09,,,,,"2,886.00"
6315,EBL,2012-12-10,,,,,"3,889.00"
6334,EBL,2012-12-11,,,,,"2,463.00"
6353,EBL,2012-12-12,,,,,"2,189.00"
6372,EBL,2012-12-13,,,,,"2,939.00"
6391,EBL,2012-12-16,,,,,"15,378.00"
6410,EBL,2012-12-17,,,,,"13,805.00"
6430,EBL,2012-12-18,,,,,"4,300.00"
6450,EBL,2012-12-19,,,,,"4,300.00"
6470,EBL,2012-12-20,,,,,"7,954.00"
6490,EBL,2012-12-21,,,,,"9,128.00"
6510,EBL,2012-12-23,,,,,"5,578.00"
6530,EBL,2012-12-24,,,,,"4,096.00"
6550,EBL,2012-12-25,,,,,"4,096.00"
6570,EBL,2012-12-26,,,,,"6,009.00"
6590,EBL,2012-12-27,,,,,"6,982.00"
6610,EBL,2012-12-31,,,,,"4,964.00"
6630,EBL,2013-01-01,,,,,"5,369.00"
6650,EBL,2013-01-02,,,,,"6,181.00"
6670,EBL,2013-01-03,,,,,"4,971.00"
6690,EBL,2013-01-06,,,,,"19,711.00"
6710,EBL,2013-01-07,,,,,"12,992.00"
6730,EBL,2013-01-08,,,,,"1,306.00"
6749,EBL,2013-01-09,,,,,"2,910.00"
6769,EBL,2013-01-10,,,,,"4,705.00"
6789,EBL,2013-01-13,,,,,"9,114.00"
6809,EBL,2013-01-15,,,,,"5,580.00"
6829,EBL,2013-01-16,,,,,"4,790.00"
6849,EBL,2013-01-17,,,,,"3,520.00"
6869,EBL,2013-01-20,,,,,"6,191.00"
6888,EBL,2013-01-21,,,,,"3,243.00"
6908,EBL,2013-01-22,,,,,"3,243.00"
6928,EBL,2013-01-23,,,,,"2,950.00"
6948,EBL,2013-01-24,,,,,"3,751.00"
6967,EBL,2013-01-27,,,,,"3,612.00"
6987,EBL,2013-01-28,,,,,"3,166.00"
7007,EBL,2013-01-30,,,,,"10,804.00"
7027,EBL,2013-01-31,,,,,"2,679.00"
7047,EBL,2013-02-03,,,,,"3,916.00"
7067,EBL,2013-02-04,,,,,"2,782.00"
7087,EBL,2013-02-05,,,,,"3,752.00"
7107,EBL,2013-02-06,,,,,"2,461.00"
7126,EBL,2013-02-07,,,,,"1,580.00"
7146,EBL,2013-02-10,,,,,"5,040.00"
7166,EBL,2013-02-12,,,,,"7,433.00"
7186,EBL,2013-02-13,,,,,"4,644.00"
7206,EBL,2013-02-14,,,,,"8,931.00"
7226,EBL,2013-02-17,,,,,647.00
7245,EBL,2013-02-20,,,,,"7,152.00"
7265,EBL,2013-02-21,,,,,"5,779.00"
7285,EBL,2013-02-24,,,,,"3,053.00"
7304,EBL,2013-02-25,,,,,"3,053.00"
7323,EBL,2013-02-26,,,,,"10,309.00"
7343,EBL,2013-02-27,,,,,"3,750.00"
7363,EBL,2013-02-28,,,,,"2,037.00"
7383,EBL,2013-03-03,,,,,"6,263.00"
7404,EBL,2013-03-04,,,,,"7,242.00"
7425,EBL,2013-03-05,,,,,"2,952.00"
7446,EBL,2013-03-06,,,,,"4,885.00"
7467,EBL,2013-03-07,,,,,"4,394.00"
7488,EBL,2013-03-11,,,,,"4,034.00"
7509,EBL,2013-03-13,,,,,"4,679.00"
7530,EBL,2013-03-14,,,,,"6,609.00"
7551,EBL,2013-03-17,,,,,"7,080.00"
7572,EBL,2013-03-18,,,,,"4,041.00"
7593,EBL,2013-03-19,,,,,"6,732.00"
7614,EBL,2013-03-20,,,,,"3,106.00"
7635,EBL,2013-03-21,,,,,"3,253.00"
7656,EBL,2013-03-24,,,,,"4,682.00"
7677,EBL,2013-03-25,,,,,"4,682.00"
7698,EBL,2013-03-26,,,,,"5,823.00"
7719,EBL,2013-03-27,,,,,"1,647.00"
7740,EBL,2013-03-28,,,,,"2,902.00"
7760,EBL,2013-03-31,,,,,"6,568.00"
7781,EBL,2013-04-01,,,,,"6,568.00"
7802,EBL,2013-04-02,,,,,"2,653.00"
7823,EBL,2013-04-03,,,,,"4,273.00"
7843,EBL,2013-04-04,,,,,"3,778.00"
7864,EBL,2013-04-07,,,,,"1,576.00"
7885,EBL,2013-04-08,,,,,"3,147.00"
7906,EBL,2013-04-09,,,,,"3,367.00"
7926,EBL,2013-04-11,,,,,"3,221.00"
7947,EBL,2013-04-15,,,,,"6,352.00"
7968,EBL,2013-04-16,,,,,"2,833.00"
7989,EBL,2013-04-17,,,,,"3,703.00"
8009,EBL,2013-04-18,,,,,"3,721.00"
8030,EBL,2013-04-21,,,,,"10,680.00"
8051,EBL,2013-04-22,,,,,"11,762.00"
8071,EBL,2013-04-23,,,,,"5,506.00"
8092,EBL,2013-04-25,,,,,"1,427.00"
8113,EBL,2013-04-28,,,,,"4,716.00"
8134,EBL,2013-04-29,,,,,"2,458.00"
8154,EBL,2013-04-30,,,,,"12,260.00"
8175,EBL,2013-05-02,,,,,"3,186.00"
8196,EBL,2013-05-05,,,,,"4,133.00"
8217,EBL,2013-05-06,,,,,"3,756.00"
8237,EBL,2013-05-07,,,,,"1,455.00"
8258,EBL,2013-05-08,,,,,"2,379.00"
8279,EBL,2013-05-09,,,,,"1,848.00"
8299,EBL,2013-05-12,,,,,"3,022.00"
8319,EBL,2013-05-13,,,,,"3,539.00"
8339,EBL,2013-05-14,,,,,"1,407.00"
8359,EBL,2013-05-15,,,,,"4,043.00"
8378,EBL,2013-05-16,,,,,"3,576.00"
8397,EBL,2013-05-19,,,,,"2,912.00"
8416,EBL,2013-05-20,,,,,"1,638.00"
8435,EBL,2013-05-21,,,,,"2,425.00"
8454,EBL,2013-05-22,,,,,"4,355.00"
8474,EBL,2013-05-23,,,,,"1,393.00"
8494,EBL,2013-05-26,,,,,"9,185.00"
8513,EBL,2013-05-27,,,,,"3,996.00"
8533,EBL,2013-05-28,,,,,"1,669.00"
8553,EBL,2013-05-30,,,,,"2,297.00"
8573,EBL,2013-06-02,,,,,"4,471.00"
8593,EBL,2013-06-03,,,,,"2,820.00"
8613,EBL,2013-06-04,,,,,"2,539.00"
8633,EBL,2013-06-05,,,,,"4,005.00"
8653,EBL,2013-06-06,,,,,"1,756.00"
8672,EBL,2013-06-09,,,,,963.00
8692,EBL,2013-06-10,,,,,"3,268.00"
8712,EBL,2013-06-11,,,,,"8,920.00"
8730,EBL,2013-06-12,,,,,865.00
8750,EBL,2013-06-13,,,,,"1,802.00"
8770,EBL,2013-06-16,,,,,"33,560.00"
8790,EBL,2013-06-17,,,,,"5,843.00"
8809,EBL,2013-06-18,,,,,"8,514.00"
8829,EBL,2013-06-19,,,,,"2,522.00"
8848,EBL,2013-06-20,,,,,"17,264.00"
8868,EBL,2013-06-23,,,,,"1,001.00"
8888,EBL,2013-06-24,,,,,805.00
8908,EBL,2013-06-25,,,,,"16,658.00"
8928,EBL,2013-06-26,,,,,"4,643.00"
8948,EBL,2013-06-27,,,,,"7,915.00"
8968,EBL,2013-06-30,,,,,"3,168.00"
8988,EBL,2013-07-01,,,,,"1,134.00"
9008,EBL,2013-07-02,,,,,"16,316.00"
9028,EBL,2013-07-03,,,,,"3,542.00"
9047,EBL,2013-07-04,,,,,"5,626.00"
9066,EBL,2013-07-07,,,,,"4,118.00"
9086,EBL,2013-07-08,,,,,"10,212.00"
9106,EBL,2013-07-09,,,,,"3,924.00"
9126,EBL,2013-07-10,,,,,"4,739.00"
9146,EBL,2013-07-11,,,,,"3,581.00"
9167,EBL,2013-07-14,,,,,"5,717.00"
9187,EBL,2013-07-15,,,,,"5,281.00"
9208,EBL,2013-07-16,,,,,"1,728.00"
9227,EBL,2013-07-17,,,,,"2,876.00"
9246,EBL,2013-07-18,,,,,"8,023.00"
9267,EBL,2013-07-21,,,,,"10,674.00"
9288,EBL,2013-07-22,,,,,"16,392.00"
9309,EBL,2013-07-23,,,,,"7,761.00"
9330,EBL,2013-07-24,,,,,"6,039.00"
9351,EBL,2013-07-25,,,,,"12,648.00"
9372,EBL,2013-07-28,,,,,"10,025.00"
9393,EBL,2013-07-29,,,,,"8,279.00"
9414,EBL,2013-07-30,,,,,"6,331.00"
9435,EBL,2013-07-31,,,,,"10,007.00"
9456,EBL,2013-08-01,,,,,"14,164.00"
9477,EBL,2013-08-04,,,,,"7,197.00"
9498,EBL,2013-08-05,,,,,"3,940.00"
9520,EBL,2013-08-06,,,,,"5,789.00"
9542,EBL,2013-08-07,,,,,"4,151.00"
9564,EBL,2013-08-08,,,,,"2,741.00"
9586,EBL,2013-08-11,,,,,"10,990.00"
9608,EBL,2013-08-12,,,,,"3,627.00"
9630,EBL,2013-08-13,,,,,"5,096.00"
9652,EBL,2013-08-14,,,,,"2,227.00"
9674,EBL,2013-08-15,,,,,"4,236.00"
9696,EBL,2013-08-18,,,,,"2,567.00"
9718,EBL,2013-08-19,,,,,"4,333.00"
9740,EBL,2013-08-20,,,,,"4,226.00"
9762,EBL,2013-08-25,,,,,"12,922.00"
9784,EBL,2013-08-26,,,,,"5,708.00"
9806,EBL,2013-08-27,,,,,"6,064.00"
9828,EBL,2013-08-29,,,,,"13,762.00"
9850,EBL,2013-09-01,,,,,"9,150.00"
9872,EBL,2013-09-02,,,,,"4,868.00"
9894,EBL,2013-09-03,,,,,"5,906.00"
9916,EBL,2013-09-04,,,,,"12,561.00"
9938,EBL,2013-09-05,,,,,"6,472.00"
9960,EBL,2013-09-08,,,,,"27,879.00"
9983,EBL,2013-09-09,,,,,"3,965.00"
10006,EBL,2013-09-10,,,,,"10,975.00"
10029,EBL,2013-09-11,,,,,"7,754.00"
10052,EBL,2013-09-12,,,,,"6,244.00"
10075,EBL,2013-09-15,,,,,"9,683.00"
10098,EBL,2013-09-16,,,,,"14,995.00"
10121,EBL,2013-09-17,,,,,"18,247.00"
10144,EBL,2013-09-19,,,,,"1,200.00"
10167,EBL,2013-09-22,,,,,"1,843.00"
10190,EBL,2013-09-23,,,,,"1,112.00"
10213,EBL,2013-09-24,,,,,874.00
10236,EBL,2013-09-25,,,,,"2,541.00"
10259,EBL,2013-09-26,,,,,"2,758.00"
10282,EBL,2013-09-29,,,,,"1,867.00"
10305,EBL,2013-09-30,,,,,"2,236.00"
10328,EBL,2013-10-01,,,,,"3,367.00"
10351,EBL,2013-10-02,,,,,"6,282.00"
10374,EBL,2013-10-03,,,,,717.00
10397,EBL,2013-10-06,,,,,"3,225.00"
10420,EBL,2013-10-07,,,,,197.00
10441,EBL,2013-10-08,,,,,864.00
10463,EBL,2013-10-09,,,,,"1,353.00"
10484,EBL,2013-10-10,,,,,"1,017.00"
10506,EBL,2013-10-17,,,,,27.00
10527,EBL,2013-10-20,,,,,"5,329.00"
10549,EBL,2013-10-21,,,,,"3,212.00"
10571,EBL,2013-10-22,,,,,917.00
10593,EBL,2013-10-23,,,,,"2,049.00"
10615,EBL,2013-10-24,,,,,"2,403.00"
10637,EBL,2013-10-27,,,,,"1,805.00"
10659,EBL,2013-10-28,,,,,"1,545.00"
10681,EBL,2013-10-29,,,,,"1,214.00"
10703,EBL,2013-10-30,,,,,"3,613.00"
10725,EBL,2013-10-31,,,,,371.00
10747,EBL,2013-11-06,,,,,"1,700.00"
10768,EBL,2013-11-07,,,,,"3,245.00"
10800,EBL,2013-11-11,,,,,"3,134.00"
10821,EBL,2013-11-12,,,,,"5,129.00"
10842,EBL,2013-11-13,,,,,"2,530.00"
10863,EBL,2013-11-14,,,,,"9,254.00"
10884,EBL,2013-11-21,,,,,10.00
10903,EBL,2013-11-24,,,,,"7,064.00"
10924,EBL,2013-11-25,,,,,"8,881.00"
10945,EBL,2013-11-26,,,,,"5,399.00"
10966,EBL,2013-11-27,,,,,"4,408.00"
10987,EBL,2013-11-28,,,,,"2,707.00"
11008,EBL,2013-12-01,,,,,"4,298.00"
11029,EBL,2013-12-02,,,,,"4,184.00"
11050,EBL,2013-12-03,,,,,"4,415.00"
11071,EBL,2013-12-04,,,,,"6,037.00"
11092,EBL,2013-12-05,,,,,"4,501.00"
11113,EBL,2013-12-08,,,,,"6,777.00"
11134,EBL,2013-12-09,,,,,"5,541.00"
11155,EBL,2013-12-10,,,,,"2,598.00"
11176,EBL,2013-12-11,,,,,"5,113.00"
11197,EBL,2013-12-12,,,,,"7,341.00"
11218,EBL,2013-12-15,,,,,"6,790.00"
11239,EBL,2013-12-16,,,,,"3,650.00"
11260,EBL,2013-12-18,,,,,"3,166.00"
11281,EBL,2013-12-19,,,,,"14,538.00"
11302,EBL,2013-12-22,,,,,"12,535.00"
11323,EBL,2013-12-23,,,,,"8,184.00"
11344,EBL,2013-12-24,,,,,"8,792.00"
11365,EBL,2013-12-26,,,,,"7,054.00"
11386,EBL,2013-12-29,,,,,"4,793.00"
11407,EBL,2013-12-31,,,,,"5,212.00"
11428,EBL,2014-01-01,,,,,"6,621.00"
11449,EBL,2014-01-02,,,,,"4,082.00"
11470,EBL,2014-01-05,,,,,"3,755.00"
11491,EBL,2014-01-06,,,,,"2,375.00"
11512,EBL,2014-01-07,,,,,"4,439.00"
11533,EBL,2014-01-08,,,,,"5,450.00"
11554,EBL,2014-01-09,,,,,"4,172.00"
11575,EBL,2014-01-12,,,,,"4,040.00"
11596,EBL,2014-01-13,,,,,"1,628.00"
11617,EBL,2014-01-14,,,,,"1,881.00"
11638,EBL,2014-01-16,,,,,"5,042.00"
11659,EBL,2014-01-19,,,,,"2,532.00"
11680,EBL,2014-01-20,,,,,"4,921.00"
11701,EBL,2014-01-21,,,,,"3,022.00"
11722,EBL,2014-01-22,,,,,"3,792.00"
11743,EBL,2014-01-23,,,,,"2,638.00"
11764,EBL,2014-01-26,,,,,"4,237.00"
11785,EBL,2014-01-27,,,,,"1,374.00"
11806,EBL,2014-01-28,,,,,"3,578.00"
11827,EBL,2014-01-29,,,,,"2,442.00"
11848,EBL,2014-02-02,,,,,"2,429.00"
11869,EBL,2014-02-03,,,,,"2,752.00"
11890,EBL,2014-02-04,,,,,"3,485.00"
11911,EBL,2014-02-06,,,,,"3,109.00"
11932,EBL,2014-02-09,,,,,"2,963.00"
11953,EBL,2014-02-10,,,,,"4,923.00"
11974,EBL,2014-02-11,,,,,"7,047.00"
11995,EBL,2014-02-12,,,,,"3,861.00"
12016,EBL,2014-02-13,,,,,"3,227.00"
12037,EBL,2014-02-16,,,,,"2,340.00"
12057,EBL,2014-02-17,,,,,"1,767.00"
12077,EBL,2014-02-18,,,,,"4,242.00"
12097,EBL,2014-02-20,,,,,"2,619.00"
12117,EBL,2014-02-23,,,,,"6,646.00"
12137,EBL,2014-02-24,,,,,"4,785.00"
12157,EBL,2014-02-25,,,,,"2,094.00"
12177,EBL,2014-02-26,,,,,"2,756.00"
12197,EBL,2014-03-03,,,,,"3,690.00"
12218,EBL,2014-03-04,,,,,"5,671.00"
12239,EBL,2014-03-05,,,,,"2,177.00"
12260,EBL,2014-03-06,,,,,"4,347.00"
12281,EBL,2014-03-09,,,,,"3,132.00"
12302,EBL,2014-03-10,,,,,"3,111.00"
12323,EBL,2014-03-11,,,,,"6,802.00"
12344,EBL,2014-03-12,,,,,"5,982.00"
12367,EBL,2014-03-13,,,,,"2,363.00"
12368,EBL,2014-03-13,,,,,"2,363.00"
12390,EBL,2014-03-17,,,,,"9,223.00"
12411,EBL,2014-03-18,,,,,"10,471.00"
12432,EBL,2014-03-19,,,,,"14,949.00"
12453,EBL,2014-03-20,,,,,"4,853.00"
12474,EBL,2014-03-23,,,,,"4,197.00"
12495,EBL,2014-03-24,,,,,"4,092.00"
12516,EBL,2014-03-25,,,,,"3,569.00"
12537,EBL,2014-03-26,,,,,"2,551.00"
12558,EBL,2014-03-27,,,,,"5,997.00"
12579,EBL,2014-03-31,,,,,"10,058.00"
12600,EBL,2014-04-01,,,,,"5,183.00"
12621,EBL,2014-04-02,,,,,"5,540.00"
12642,EBL,2014-04-03,,,,,"4,635.00"
12663,EBL,2014-04-06,,,,,"3,936.00"
12685,EBL,2014-04-07,,,,,"3,613.00"
12706,EBL,2014-04-09,,,,,"2,927.00"
12727,EBL,2014-04-10,,,,,"7,615.00"
12747,EBL,2014-04-13,,,,,"8,948.00"
12768,EBL,2014-04-15,,,,,"5,236.00"
12789,EBL,2014-04-16,,,,,"6,337.00"
12810,EBL,2014-04-17,,,,,"4,664.00"
12831,EBL,2014-04-20,,,,,"5,480.00"
12851,EBL,2014-04-21,,,,,"4,350.00"
12872,EBL,2014-04-22,,,,,"3,575.00"
12893,EBL,2014-04-23,,,,,"3,134.00"
12914,EBL,2014-04-27,,,,,"1,683.00"
12935,EBL,2014-04-28,,,,,"2,295.00"
12955,EBL,2014-04-29,,,,,"1,865.00"
12976,EBL,2014-04-30,,,,,"4,020.00"
12998,EBL,2014-05-04,,,,,"4,744.00"
13020,EBL,2014-05-05,,,,,"2,614.00"
13043,EBL,2014-05-06,,,,,"4,509.00"
13066,EBL,2014-05-07,,,,,"4,192.00"
13089,EBL,2014-05-08,,,,,"3,089.00"
13112,EBL,2014-05-11,,,,,"4,450.00"
13135,EBL,2014-05-12,,,,,"1,349.00"
13158,EBL,2014-05-13,,,,,"2,722.00"
13184,EBL,2014-05-15,,,,,"2,870.00"
13185,EBL,2014-05-15,,,,,"2,870.00"
13227,EBL,2014-05-18,,,,,"2,286.00"
13250,EBL,2014-05-19,,,,,"2,105.00"
13273,EBL,2014-05-20,,,,,"1,574.00"
13296,EBL,2014-05-21,,,,,"4,361.00"
13319,EBL,2014-05-22,,,,,"2,780.00"
13342,EBL,2014-05-25,,,,,"3,276.00"
13365,EBL,2014-05-26,,,,,"7,037.00"
13388,EBL,2014-05-27,,,,,"1,428.00"
13411,EBL,2014-05-28,,,,,"5,145.00"
13434,EBL,2014-06-01,,,,,"10,958.00"
13457,EBL,2014-06-02,,,,,"6,795.00"
13480,EBL,2014-06-03,,,,,"5,709.00"
13503,EBL,2014-06-04,,,,,"5,330.00"
13526,EBL,2014-06-05,,,,,"5,267.00"
13550,EBL,2014-06-08,,,,,"4,209.00"
13574,EBL,2014-06-09,,,,,"10,756.00"
13598,EBL,2014-06-10,,,,,"8,366.00"
13622,EBL,2014-06-11,,,,,"5,720.00"
13646,EBL,2014-06-12,,,,,"7,252.00"
13670,EBL,2014-06-15,,,,,"8,810.00"
13694,EBL,2014-06-16,,,,,"5,551.00"
13722,EBL,2014-06-17,,,,,"9,873.00"
13723,EBL,2014-06-17,,,,,"9,873.00"
13766,EBL,2014-06-18,,,,,"7,970.00"
13790,EBL,2014-06-19,,,,,"6,465.00"
13814,EBL,2014-06-23,,,,,"1,319.00"
13838,EBL,2014-06-24,,,,,"1,969.00"
13862,EBL,2014-06-25,,,,,"5,233.00"
13886,EBL,2014-06-26,,,,,"2,209.00"
13910,EBL,2014-06-29,,,,,"4,778.00"
13933,EBL,2014-06-30,,,,,"2,256.00"
13957,EBL,2014-07-01,,,,,"4,302.00"
13981,EBL,2014-07-02,,,,,"3,819.00"
14005,EBL,2014-07-03,,,,,"2,825.00"
14029,EBL,2014-07-06,,,,,"4,615.00"
14053,EBL,2014-07-07,,,,,"5,268.00"
14077,EBL,2014-07-08,,,,,"7,912.00"
14101,EBL,2014-07-09,,,,,"3,416.00"
14125,EBL,2014-07-10,,,,,"4,740.00"
14149,EBL,2014-07-13,,,,,"9,942.00"
14173,EBL,2014-07-14,,,,,"1,964.00"
14197,EBL,2014-07-15,,,,,623.00
14221,EBL,2014-07-16,,,,,"6,693.00"
14245,EBL,2014-07-17,,,,,"4,553.00"
14269,EBL,2014-07-20,,,,,"8,099.00"
14293,EBL,2014-07-21,,,,,"8,917.00"
14317,EBL,2014-07-22,,,,,"4,532.00"
14341,EBL,2014-07-23,,,,,"3,408.00"
14365,EBL,2014-07-24,,,,,"4,885.00"
14389,EBL,2014-07-27,,,,,"2,504.00"
14412,EBL,2014-07-28,,,,,"2,306.00"
14436,EBL,2014-07-30,,,,,"2,461.00"
14460,EBL,2014-07-31,,,,,"4,873.00"
14484,EBL,2014-08-03,,,,,"2,332.00"
14508,EBL,2014-08-04,,,,,"4,732.00"
14532,EBL,2014-08-05,,,,,"3,533.00"
14556,EBL,2014-08-06,,,,,"5,586.00"
14580,EBL,2014-08-07,,,,,"7,973.00"
14604,EBL,2014-08-12,,,,,"4,861.00"
14628,EBL,2014-08-13,,,,,"6,902.00"
14652,EBL,2014-08-14,,,,,"5,671.00"
