,Symbol,Date,Open,High,Low,Close,Vol
797,HBL,2011-06-16,385.0,399.0,392.0,399.0,726.00
813,HBL,2011-06-19,399.0,414.0,406.0,414.0,25.00
828,HBL,2011-06-20,399.0,414.0,406.0,414.0,25.00
858,HBL,2011-06-23,414.0,430.0,422.0,430.0,"1,643.00"
875,HBL,2011-06-26,430.0,473.0,438.0,473.0,289.00
890,HBL,2011-06-27,473.0,480.0,455.0,455.0,"1,362.00"
904,HBL,2011-06-29,455.0,500.0,450.0,500.0,"1,733.00"
920,HBL,2011-06-30,500.0,520.0,490.0,500.0,"6,130.00"
935,HBL,2011-07-03,500.0,520.0,491.0,515.0,503.00
951,HBL,2011-07-04,515.0,525.0,523.0,525.0,757.00
967,HBL,2011-07-05,525.0,542.0,530.0,536.0,315.00
983,HBL,2011-07-06,536.0,558.0,527.0,527.0,"1,269.00"
999,HBL,2011-07-07,527.0,528.0,527.0,527.0,81.00
1013,HBL,2011-07-10,527.0,566.0,537.0,555.0,369.00
1029,HBL,2011-07-11,555.0,577.0,560.0,575.0,"1,447.00"
1045,HBL,2011-07-12,575.0,585.0,575.0,580.0,339.00
1061,HBL,2011-07-13,580.0,593.0,581.0,586.0,"1,030.00"
1077,HBL,2011-07-14,586.0,580.0,575.0,575.0,149.00
1107,HBL,2011-07-18,575.0,597.0,586.0,597.0,444.00
1124,HBL,2011-07-19,597.0,625.0,608.0,620.0,554.00
1141,HBL,2011-07-20,620.0,655.0,625.0,640.0,"2,810.00"
1158,HBL,2011-07-21,640.0,652.0,640.0,641.0,"1,159.00"
1175,HBL,2011-07-24,641.0,640.0,620.0,620.0,783.00
1191,HBL,2011-07-25,620.0,620.0,610.0,620.0,499.00
1206,HBL,2011-07-26,620.0,615.0,598.0,610.0,782.00
1222,HBL,2011-07-27,610.0,622.0,610.0,620.0,680.00
1239,HBL,2011-07-28,620.0,628.0,612.0,628.0,"1,697.00"
1272,HBL,2011-08-01,628.0,638.0,626.0,630.0,632.00
1288,HBL,2011-08-02,630.0,620.0,605.0,605.0,867.00
1305,HBL,2011-08-03,605.0,629.0,617.0,629.0,261.00
1322,HBL,2011-08-04,629.0,630.0,625.0,625.0,288.00
1339,HBL,2011-08-07,625.0,625.0,613.0,625.0,"1,462.00"
1353,HBL,2011-08-08,625.0,616.0,603.0,605.0,175.00
1368,HBL,2011-08-09,605.0,595.0,584.0,585.0,997.00
1385,HBL,2011-08-10,585.0,617.0,590.0,617.0,375.00
1402,HBL,2011-08-11,617.0,628.0,628.0,628.0,15.00
1419,HBL,2011-08-15,628.0,630.0,627.0,628.0,275.00
1436,HBL,2011-08-16,628.0,616.0,616.0,616.0,100.00
1451,HBL,2011-08-17,616.0,604.0,600.0,600.0,469.00
1467,HBL,2011-08-18,600.0,618.0,606.0,618.0,124.00
1484,HBL,2011-08-22,618.0,615.0,603.0,603.0,257.00
1499,HBL,2011-08-23,603.0,600.0,600.0,600.0,104.00
1515,HBL,2011-08-24,600.0,610.0,600.0,609.0,827.00
1530,HBL,2011-08-25,609.0,615.0,609.0,609.0,646.00
1546,HBL,2011-08-28,609.0,600.0,588.0,588.0,135.00
1563,HBL,2011-08-29,588.0,599.0,577.0,599.0,761.00
1579,HBL,2011-08-30,599.0,613.0,605.0,613.0,226.00
1596,HBL,2011-09-01,613.0,619.0,608.0,619.0,136.00
1611,HBL,2011-09-04,619.0,610.0,603.0,603.0,607.00
1627,HBL,2011-09-05,603.0,602.0,600.0,602.0,228.00
1685,HBL,2011-09-12,602.0,590.0,580.0,580.0,378.00
1702,HBL,2011-09-13,580.0,570.0,561.0,561.0,642.00
1719,HBL,2011-09-14,561.0,561.0,545.0,545.0,"2,154.00"
1736,HBL,2011-09-15,545.0,561.0,550.0,550.0,497.00
1750,HBL,2011-09-18,550.0,539.0,529.0,535.0,"1,039.00"
1766,HBL,2011-09-19,535.0,525.0,507.0,510.0,762.00
1780,HBL,2011-09-20,510.0,520.0,514.0,520.0,252.00
1813,HBL,2011-09-22,520.0,530.0,530.0,530.0,198.00
1830,HBL,2011-09-25,530.0,583.0,540.0,583.0,606.00
1847,HBL,2011-09-26,583.0,580.0,570.0,570.0,942.00
1864,HBL,2011-09-27,570.0,595.0,570.0,595.0,"1,456.00"
1880,HBL,2011-09-29,595.0,590.0,590.0,590.0,80.00
1907,HBL,2011-10-09,590.0,590.0,579.0,579.0,333.00
1915,HBL,2011-10-10,579.0,590.0,590.0,590.0,12.00
1928,HBL,2011-10-12,590.0,601.0,591.0,591.0,326.00
1943,HBL,2011-10-13,591.0,595.0,590.0,595.0,216.00
1959,HBL,2011-10-16,595.0,584.0,575.0,575.0,146.00
1973,HBL,2011-10-17,575.0,570.0,570.0,570.0,101.00
1989,HBL,2011-10-18,570.0,590.0,581.0,588.0,75.00
2005,HBL,2011-10-19,588.0,599.0,580.0,580.0,277.00
2021,HBL,2011-10-20,580.0,570.0,569.0,569.0,122.00
2037,HBL,2011-10-23,569.0,580.0,580.0,580.0,25.00
2051,HBL,2011-10-24,580.0,585.0,585.0,585.0,19.00
2066,HBL,2011-10-25,585.0,574.0,561.0,564.0,286.00
2094,HBL,2011-10-31,564.0,570.0,566.0,566.0,414.00
2124,HBL,2011-11-03,566.0,600.0,566.0,600.0,945.00
2141,HBL,2011-11-06,600.0,648.0,612.0,635.0,"2,495.00"
2156,HBL,2011-11-08,635.0,645.0,628.0,632.0,"1,314.00"
2172,HBL,2011-11-09,632.0,635.0,620.0,620.0,"1,148.00"
2188,HBL,2011-11-10,620.0,620.0,608.0,610.0,776.00
2204,HBL,2011-11-13,610.0,610.0,601.0,601.0,"1,062.00"
2220,HBL,2011-11-14,601.0,613.0,613.0,613.0,221.00
2237,HBL,2011-11-15,613.0,625.0,604.0,609.0,"2,586.00"
2251,HBL,2011-11-16,609.0,618.0,606.0,610.0,224.00
2266,HBL,2011-11-17,610.0,619.0,600.0,619.0,"1,719.00"
2283,HBL,2011-11-20,619.0,607.0,600.0,600.0,"1,410.00"
2300,HBL,2011-11-21,600.0,608.0,600.0,600.0,368.00
2333,HBL,2011-11-23,600.0,605.0,598.0,602.0,"1,450.00"
2348,HBL,2011-11-24,602.0,607.0,600.0,600.0,"1,237.00"
2363,HBL,2011-11-27,600.0,604.0,600.0,600.0,664.00
2379,HBL,2011-11-28,600.0,601.0,600.0,600.0,880.00
2394,HBL,2011-12-01,610.0,607.0,601.0,601.0,"1,495.00"
2408,HBL,2011-12-04,601.0,606.0,603.0,606.0,810.00
2424,HBL,2011-12-05,606.0,609.0,605.0,609.0,"1,849.00"
2440,HBL,2011-12-06,609.0,610.0,595.0,603.0,"2,473.00"
2453,HBL,2011-12-07,603.0,613.0,600.0,600.0,612.00
2482,HBL,2011-12-11,600.0,490.0,490.0,490.0,43.00
2498,HBL,2011-12-12,490.0,481.0,481.0,481.0,99.00
2511,HBL,2011-12-13,481.0,481.0,472.0,481.0,45.00
2524,HBL,2011-12-14,481.0,490.0,481.0,490.0,49.00
2536,HBL,2011-12-15,490.0,499.0,499.0,499.0,15.00
2574,HBL,2011-12-20,499.0,503.0,495.0,495.0,97.00
2588,HBL,2011-12-21,495.0,490.0,490.0,490.0,74.00
2602,HBL,2011-12-22,490.0,498.0,490.0,495.0,73.00
2617,HBL,2011-12-26,495.0,486.0,486.0,486.0,100.00
2632,HBL,2011-12-27,486.0,481.0,477.0,477.0,211.00
2648,HBL,2011-12-28,477.0,475.0,468.0,475.0,225.00
2664,HBL,2011-12-29,475.0,467.0,466.0,467.0,289.00
2680,HBL,2012-01-01,467.0,465.0,465.0,465.0,30.00
2695,HBL,2012-01-02,465.0,479.0,465.0,479.0,652.00
2711,HBL,2012-01-03,479.0,494.0,485.0,486.0,371.00
2727,HBL,2012-01-04,486.0,478.0,478.0,478.0,52.00
2743,HBL,2012-01-05,478.0,470.0,461.0,461.0,184.00
2759,HBL,2012-01-08,461.0,470.0,457.0,460.0,"1,009.00"
2775,HBL,2012-01-09,460.0,469.0,460.0,462.0,249.00
2791,HBL,2012-01-10,461.0,471.0,462.0,471.0,452.00
2804,HBL,2012-01-11,471.0,470.0,470.0,470.0,100.00
2820,HBL,2012-01-12,470.0,479.0,470.0,479.0,"1,125.00"
2846,HBL,2012-01-17,479.0,470.0,470.0,470.0,155.00
2858,HBL,2012-01-18,470.0,470.0,460.0,460.0,589.00
2871,HBL,2012-01-19,460.0,465.0,460.0,460.0,875.00
2882,HBL,2012-01-22,460.0,475.0,464.0,475.0,144.00
2895,HBL,2012-01-23,475.0,466.0,452.0,461.0,"1,262.00"
2937,HBL,2012-01-29,461.0,461.0,460.0,460.0,145.00
2951,HBL,2012-01-31,460.0,466.0,460.0,460.0,262.00
2965,HBL,2012-02-01,460.0,465.0,460.0,465.0,801.00
2980,HBL,2012-02-02,465.0,473.0,465.0,473.0,163.00
2994,HBL,2012-02-05,473.0,465.0,465.0,465.0,698.00
3009,HBL,2012-02-06,465.0,468.0,461.0,462.0,"1,097.00"
3024,HBL,2012-02-07,462.0,458.0,458.0,458.0,710.00
3065,HBL,2012-02-12,458.0,460.0,460.0,460.0,22.00
3080,HBL,2012-02-13,460.0,465.0,460.0,460.0,471.00
3095,HBL,2012-02-14,460.0,462.0,460.0,462.0,150.00
3110,HBL,2012-02-15,462.0,465.0,460.0,460.0,60.00
3125,HBL,2012-02-16,460.0,460.0,458.0,460.0,361.00
3140,HBL,2012-02-21,460.0,460.0,460.0,460.0,125.00
3155,HBL,2012-02-23,460.0,458.0,455.0,455.0,517.00
3171,HBL,2012-02-26,455.0,455.0,451.0,451.0,"1,085.00"
3186,HBL,2012-02-27,451.0,460.0,455.0,460.0,317.00
3201,HBL,2012-02-28,460.0,462.0,453.0,460.0,837.00
3215,HBL,2012-02-29,460.0,462.0,456.0,460.0,622.00
3231,HBL,2012-03-01,460.0,468.0,460.0,468.0,279.00
3246,HBL,2012-03-04,468.0,470.0,467.0,470.0,448.00
3261,HBL,2012-03-05,470.0,475.0,475.0,475.0,158.00
3277,HBL,2012-03-06,475.0,480.0,475.0,480.0,970.00
3294,HBL,2012-03-11,480.0,479.0,475.0,479.0,335.00
3309,HBL,2012-03-12,479.0,481.0,472.0,479.0,522.00
3325,HBL,2012-03-13,479.0,476.0,470.0,475.0,124.00
3358,HBL,2012-03-15,475.0,470.0,457.0,457.0,294.00
3374,HBL,2012-03-18,457.0,456.0,449.0,455.0,984.00
3391,HBL,2012-03-19,455.0,455.0,448.0,450.0,943.00
3407,HBL,2012-03-20,450.0,450.0,450.0,450.0,600.00
3424,HBL,2012-03-21,450.0,457.0,450.0,450.0,"1,809.00"
3440,HBL,2012-03-25,450.0,450.0,449.0,450.0,205.00
3457,HBL,2012-03-26,450.0,450.0,438.0,445.0,773.00
3474,HBL,2012-03-27,445.0,445.0,438.0,445.0,"1,075.00"
3491,HBL,2012-03-28,445.0,445.0,440.0,441.0,752.00
3506,HBL,2012-03-29,441.0,446.0,440.0,445.0,327.00
3522,HBL,2012-04-01,445.0,451.0,445.0,445.0,241.00
3539,HBL,2012-04-02,445.0,453.0,442.0,446.0,"2,766.00"
3556,HBL,2012-04-03,446.0,449.0,446.0,449.0,316.00
3573,HBL,2012-04-04,449.0,448.0,442.0,448.0,656.00
3589,HBL,2012-04-05,448.0,451.0,440.0,449.0,"1,614.00"
3604,HBL,2012-04-08,449.0,450.0,448.0,450.0,797.00
3620,HBL,2012-04-09,450.0,450.0,441.0,450.0,798.00
3637,HBL,2012-04-10,450.0,473.0,455.0,473.0,243.00
3654,HBL,2012-04-11,473.0,485.0,465.0,471.0,"3,049.00"
3671,HBL,2012-04-12,471.0,488.0,479.0,488.0,687.00
3688,HBL,2012-04-15,488.0,536.0,496.0,530.0,715.00
3705,HBL,2012-04-16,530.0,561.0,540.0,561.0,410.00
3720,HBL,2012-04-17,561.0,583.0,505.0,505.0,"2,220.00"
3737,HBL,2012-04-18,505.0,540.0,491.0,530.0,"2,472.00"
3754,HBL,2012-04-19,530.0,556.0,539.0,551.0,"2,642.00"
3771,HBL,2012-04-22,551.0,600.0,560.0,600.0,"1,909.00"
3788,HBL,2012-04-24,600.0,612.0,612.0,612.0,386.00
3804,HBL,2012-04-25,612.0,636.0,624.0,636.0,35.00
3821,HBL,2012-04-26,636.0,699.0,628.0,694.0,"6,368.00"
3838,HBL,2012-04-29,694.0,718.0,676.0,718.0,"4,214.00"
3855,HBL,2012-04-30,718.0,715.0,672.0,672.0,"1,466.00"
3870,HBL,2012-05-02,672.0,680.0,680.0,680.0,38.00
3883,HBL,2012-05-03,680.0,748.0,693.0,748.0,"1,980.00"
3900,HBL,2012-05-07,748.0,822.0,762.0,822.0,709.00
3916,HBL,2012-05-08,822.0,850.0,740.0,789.0,"3,480.00"
3933,HBL,2012-05-09,789.0,774.0,740.0,766.0,"1,639.00"
3950,HBL,2012-05-10,766.0,751.0,725.0,725.0,"3,498.00"
3966,HBL,2012-05-13,725.0,711.0,654.0,654.0,491.00
3982,HBL,2012-05-14,654.0,641.0,590.0,612.0,"1,035.00"
4014,HBL,2012-05-16,612.0,624.0,624.0,624.0,13.00
4028,HBL,2012-05-17,624.0,686.0,636.0,686.0,"2,944.00"
4045,HBL,2012-05-20,686.0,720.0,670.0,695.0,"3,243.00"
4062,HBL,2012-05-21,695.0,711.0,695.0,708.0,"1,844.00"
4079,HBL,2012-05-22,708.0,699.0,690.0,696.0,"2,408.00"
4095,HBL,2012-05-23,696.0,683.0,644.0,651.0,942.00
4111,HBL,2012-05-24,651.0,676.0,638.0,670.0,"1,215.00"
4128,HBL,2012-05-27,670.0,730.0,682.0,717.0,"3,011.00"
4179,HBL,2012-06-03,717.0,731.0,655.0,655.0,350.00
4196,HBL,2012-06-04,655.0,668.0,637.0,648.0,"3,299.00"
4213,HBL,2012-06-05,648.0,636.0,613.0,613.0,"1,060.00"
4230,HBL,2012-06-06,613.0,619.0,590.0,590.0,"1,113.00"
4247,HBL,2012-06-07,590.0,612.0,570.0,601.0,"1,986.00"
4264,HBL,2012-06-10,601.0,590.0,561.0,576.0,"2,119.00"
4280,HBL,2012-06-11,576.0,590.0,580.0,580.0,379.00
4296,HBL,2012-06-12,580.0,591.0,588.0,588.0,101.00
4313,HBL,2012-06-13,588.0,579.0,577.0,577.0,260.00
4346,HBL,2012-06-17,577.0,566.0,545.0,562.0,"4,913.00"
4363,HBL,2012-06-18,562.0,568.0,556.0,560.0,"1,102.00"
4380,HBL,2012-06-19,560.0,575.0,558.0,570.0,975.00
4397,HBL,2012-06-20,570.0,581.0,578.0,579.0,194.00
4414,HBL,2012-06-21,579.0,590.0,579.0,590.0,849.00
4431,HBL,2012-06-25,590.0,608.0,590.0,605.0,718.00
4448,HBL,2012-06-26,605.0,599.0,585.0,586.0,653.00
4465,HBL,2012-06-27,586.0,600.0,585.0,590.0,"3,458.00"
4482,HBL,2012-06-28,590.0,622.0,598.0,610.0,"12,039.00"
4498,HBL,2012-07-01,610.0,617.0,602.0,610.0,811.00
4515,HBL,2012-07-02,610.0,630.0,610.0,620.0,217.00
4532,HBL,2012-07-03,620.0,635.0,628.0,632.0,130.00
4549,HBL,2012-07-04,632.0,639.0,619.0,627.0,"1,862.00"
4566,HBL,2012-07-05,627.0,635.0,617.0,624.0,"3,291.00"
4583,HBL,2012-07-08,624.0,636.0,622.0,635.0,811.00
4600,HBL,2012-07-09,635.0,635.0,626.0,635.0,"1,377.00"
4617,HBL,2012-07-10,635.0,649.0,625.0,644.0,424.00
4634,HBL,2012-07-11,644.0,640.0,628.0,636.0,"4,802.00"
4651,HBL,2012-07-12,636.0,634.0,624.0,630.0,"2,926.00"
4666,HBL,2012-07-15,630.0,653.0,640.0,653.0,261.00
4682,HBL,2012-07-16,653.0,640.0,630.0,638.0,"3,170.00"
4698,HBL,2012-07-17,638.0,626.0,626.0,626.0,67.00
4714,HBL,2012-07-18,626.0,655.0,620.0,655.0,960.00
4730,HBL,2012-07-19,655.0,668.0,642.0,644.0,"2,690.00"
4747,HBL,2012-07-22,644.0,694.0,640.0,680.0,"2,964.00"
4764,HBL,2012-07-23,680.0,704.0,680.0,695.0,"2,237.00"
4781,HBL,2012-07-24,695.0,710.0,683.0,701.0,"2,347.00"
4797,HBL,2012-07-25,701.0,704.0,704.0,704.0,17.00
4814,HBL,2012-07-26,704.0,690.0,675.0,684.0,959.00
4831,HBL,2012-07-29,684.0,680.0,670.0,670.0,359.00
4848,HBL,2012-07-30,670.0,695.0,660.0,687.0,"1,015.00"
4865,HBL,2012-07-31,687.0,690.0,689.0,690.0,315.00
4882,HBL,2012-08-01,690.0,692.0,686.0,686.0,516.00
4899,HBL,2012-08-05,686.0,698.0,690.0,698.0,"1,187.00"
4916,HBL,2012-08-06,698.0,700.0,684.0,690.0,"1,678.00"
4933,HBL,2012-08-07,690.0,700.0,686.0,689.0,"1,341.00"
4950,HBL,2012-08-08,689.0,699.0,680.0,685.0,940.00
4966,HBL,2012-08-12,685.0,690.0,666.0,673.0,659.00
4983,HBL,2012-08-13,673.0,673.0,660.0,662.0,536.00
5000,HBL,2012-08-14,662.0,652.0,640.0,650.0,966.00
5016,HBL,2012-08-15,650.0,660.0,647.0,647.0,421.00
5033,HBL,2012-08-16,647.0,666.0,640.0,666.0,"1,186.00"
5050,HBL,2012-08-19,666.0,670.0,660.0,670.0,394.00
5066,HBL,2012-08-21,670.0,689.0,675.0,680.0,"2,470.00"
5082,HBL,2012-08-22,680.0,692.0,675.0,692.0,"1,519.00"
5099,HBL,2012-08-23,692.0,690.0,680.0,680.0,"1,789.00"
5116,HBL,2012-08-26,680.0,680.0,670.0,680.0,215.00
5133,HBL,2012-08-27,680.0,688.0,679.0,688.0,306.00
5150,HBL,2012-08-28,688.0,699.0,681.0,681.0,964.00
5167,HBL,2012-08-29,681.0,690.0,675.0,687.0,"1,229.00"
5184,HBL,2012-08-30,687.0,690.0,688.0,689.0,465.00
5201,HBL,2012-09-02,689.0,701.0,685.0,696.0,903.00
5218,HBL,2012-09-03,696.0,704.0,683.0,702.0,"2,940.00"
5235,HBL,2012-09-04,702.0,705.0,690.0,690.0,"1,959.00"
5252,HBL,2012-09-05,690.0,690.0,680.0,680.0,510.00
5269,HBL,2012-09-06,680.0,695.0,685.0,690.0,641.00
5287,HBL,2012-09-09,690.0,688.0,675.0,688.0,550.00
5305,HBL,2012-09-10,688.0,690.0,680.0,680.0,"1,708.00"
5322,HBL,2012-09-11,680.0,700.0,681.0,698.0,913.00
5340,HBL,2012-09-12,698.0,703.0,698.0,699.0,904.00
5358,HBL,2012-09-13,699.0,707.0,702.0,707.0,677.00
5376,HBL,2012-09-16,707.0,721.0,710.0,721.0,"1,686.00"
5394,HBL,2012-09-17,721.0,730.0,722.0,722.0,819.00
5411,HBL,2012-09-18,722.0,731.0,719.0,723.0,"1,935.00"
5429,HBL,2012-09-19,723.0,719.0,705.0,715.0,"1,151.00"
5447,HBL,2012-09-20,715.0,729.0,714.0,719.0,866.00
5466,HBL,2012-09-23,719.0,706.0,692.0,700.0,587.00
5485,HBL,2012-09-24,700.0,700.0,690.0,697.0,"1,070.00"
5504,HBL,2012-09-25,697.0,692.0,690.0,690.0,726.00
5523,HBL,2012-09-26,690.0,694.0,681.0,690.0,515.00
5542,HBL,2012-09-30,695.0,700.0,690.0,691.0,"1,526.00"
5565,HBL,2012-10-01,691.0,699.0,675.0,699.0,634.00
5566,HBL,2012-10-01,691.0,699.0,675.0,699.0,634.00
5599,HBL,2012-10-02,699.0,700.0,687.0,700.0,445.00
5618,HBL,2012-10-03,700.0,700.0,690.0,695.0,"1,052.00"
5637,HBL,2012-10-04,695.0,690.0,690.0,690.0,325.00
5656,HBL,2012-10-07,690.0,695.0,690.0,694.0,834.00
5675,HBL,2012-10-08,694.0,704.0,685.0,704.0,946.00
5694,HBL,2012-10-09,704.0,704.0,689.0,689.0,680.00
5713,HBL,2012-10-10,689.0,698.0,690.0,690.0,277.00
5731,HBL,2012-10-11,690.0,690.0,685.0,685.0,580.00
5750,HBL,2012-10-12,690.0,690.0,685.0,685.0,580.00
5769,HBL,2012-10-14,685.0,696.0,690.0,692.0,477.00
5788,HBL,2012-10-15,692.0,710.0,700.0,710.0,165.00
5806,HBL,2012-10-17,710.0,721.0,718.0,721.0,78.00
5825,HBL,2012-10-18,721.0,730.0,718.0,730.0,94.00
5844,HBL,2012-10-30,730.0,749.0,739.0,749.0,399.00
5863,HBL,2012-10-31,749.0,778.0,745.0,764.0,"1,550.00"
5882,HBL,2012-11-01,764.0,753.0,745.0,751.0,"2,560.00"
5901,HBL,2012-11-04,751.0,760.0,752.0,760.0,"1,073.00"
5920,HBL,2012-11-05,760.0,784.0,746.0,770.0,"1,888.00"
5939,HBL,2012-11-06,770.0,780.0,760.0,776.0,"1,400.00"
5958,HBL,2012-11-07,776.0,800.0,785.0,798.0,"1,205.00"
5977,HBL,2012-11-08,798.0,826.0,795.0,810.0,"6,272.00"
5996,HBL,2012-11-11,810.0,815.0,801.0,802.0,"3,047.00"
6015,HBL,2012-11-12,802.0,840.0,800.0,820.0,"1,235.00"
6034,HBL,2012-11-19,820.0,872.0,825.0,860.0,"1,543.00"
6053,HBL,2012-11-20,860.0,909.0,877.0,900.0,"4,601.00"
6072,HBL,2012-11-21,900.0,923.0,863.0,900.0,"6,461.00"
6091,HBL,2012-11-22,900.0,901.0,876.0,900.0,"4,534.00"
6110,HBL,2012-11-26,898.0,896.0,878.0,878.0,959.00
6129,HBL,2012-11-27,878.0,878.0,852.0,858.0,"2,360.00"
6148,HBL,2012-11-28,858.0,865.0,846.0,865.0,"2,439.00"
6167,HBL,2012-11-29,865.0,865.0,850.0,851.0,"2,160.00"
6186,HBL,2012-12-02,851.0,835.0,818.0,831.0,"2,607.00"
6204,HBL,2012-12-03,831.0,825.0,811.0,815.0,"3,521.00"
6222,HBL,2012-12-04,815.0,862.0,825.0,849.0,"1,191.00"
6241,HBL,2012-12-05,849.0,895.0,862.0,890.0,680.00
6260,HBL,2012-12-06,890.0,873.0,846.0,869.0,"1,713.00"
6279,HBL,2012-12-07,890.0,873.0,846.0,869.0,"1,713.00"
6298,HBL,2012-12-09,869.0,852.0,831.0,840.0,"2,152.00"
6317,HBL,2012-12-10,840.0,854.0,840.0,854.0,507.00
6336,HBL,2012-12-11,854.0,870.0,847.0,863.0,"3,731.00"
6355,HBL,2012-12-12,863.0,887.0,867.0,879.0,"3,252.00"
6374,HBL,2012-12-13,879.0,796.0,779.0,796.0,676.00
6393,HBL,2012-12-16,796.0,815.0,800.0,802.0,564.00
6412,HBL,2012-12-17,802.0,830.0,796.0,796.0,"1,115.00"
6432,HBL,2012-12-18,796.0,798.0,790.0,792.0,"1,653.00"
6452,HBL,2012-12-19,796.0,798.0,790.0,792.0,"1,653.00"
6472,HBL,2012-12-20,792.0,807.0,795.0,798.0,904.00
6492,HBL,2012-12-21,798.0,801.0,795.0,801.0,"1,068.00"
6512,HBL,2012-12-23,801.0,800.0,795.0,795.0,228.00
6532,HBL,2012-12-24,795.0,810.0,795.0,805.0,858.00
6552,HBL,2012-12-25,795.0,810.0,795.0,805.0,858.00
6572,HBL,2012-12-26,805.0,835.0,790.0,835.0,"2,263.00"
6592,HBL,2012-12-27,835.0,852.0,805.0,842.0,"3,047.00"
6612,HBL,2012-12-31,842.0,830.0,801.0,806.0,994.00
6632,HBL,2013-01-01,806.0,815.0,805.0,805.0,757.00
6652,HBL,2013-01-02,805.0,821.0,795.0,821.0,817.00
6672,HBL,2013-01-03,821.0,836.0,805.0,820.0,"1,287.00"
6692,HBL,2013-01-06,820.0,826.0,805.0,815.0,"2,643.00"
6712,HBL,2013-01-07,815.0,824.0,824.0,824.0,23.00
6751,HBL,2013-01-09,824.0,808.0,800.0,805.0,299.00
6771,HBL,2013-01-10,805.0,806.0,787.0,800.0,"2,445.00"
6791,HBL,2013-01-13,800.0,800.0,794.0,800.0,500.00
6811,HBL,2013-01-15,800.0,791.0,784.0,790.0,510.00
6831,HBL,2013-01-16,790.0,805.0,805.0,805.0,31.00
6851,HBL,2013-01-17,805.0,789.0,789.0,789.0,74.00
6871,HBL,2013-01-20,789.0,774.0,774.0,774.0,66.00
6890,HBL,2013-01-21,774.0,794.0,775.0,779.0,244.00
6910,HBL,2013-01-22,774.0,794.0,775.0,779.0,244.00
6930,HBL,2013-01-23,780.0,780.0,755.0,760.0,"1,198.00"
6950,HBL,2013-01-24,760.0,760.0,750.0,760.0,875.00
6969,HBL,2013-01-27,760.0,760.0,755.0,755.0,378.00
6989,HBL,2013-01-28,755.0,765.0,755.0,765.0,676.00
7009,HBL,2013-01-30,765.0,762.0,750.0,757.0,"1,345.00"
7029,HBL,2013-01-31,757.0,756.0,750.0,756.0,289.00
7049,HBL,2013-02-03,756.0,785.0,741.0,766.0,862.00
7069,HBL,2013-02-04,766.0,758.0,755.0,756.0,515.00
7089,HBL,2013-02-05,756.0,752.0,742.0,742.0,"1,826.00"
7109,HBL,2013-02-06,742.0,750.0,734.0,735.0,"3,463.00"
7128,HBL,2013-02-07,735.0,760.0,745.0,760.0,275.00
7148,HBL,2013-02-10,760.0,773.0,755.0,755.0,"1,625.00"
7168,HBL,2013-02-12,755.0,800.0,770.0,799.0,"3,007.00"
7188,HBL,2013-02-13,799.0,791.0,784.0,791.0,"1,352.00"
7208,HBL,2013-02-14,791.0,805.0,800.0,802.0,"1,157.00"
7228,HBL,2013-02-17,802.0,818.0,818.0,818.0,10.00
7247,HBL,2013-02-20,865.0,848.0,825.0,825.0,301.00
7267,HBL,2013-02-21,825.0,850.0,825.0,850.0,865.00
7287,HBL,2013-02-24,850.0,855.0,838.0,838.0,344.00
7306,HBL,2013-02-25,850.0,855.0,838.0,838.0,344.00
7325,HBL,2013-02-26,830.0,845.0,824.0,825.0,"1,608.00"
7345,HBL,2013-02-27,825.0,819.0,809.0,819.0,125.00
7365,HBL,2013-02-28,819.0,820.0,800.0,820.0,"1,935.00"
7385,HBL,2013-03-03,820.0,820.0,794.0,820.0,889.00
7406,HBL,2013-03-04,820.0,836.0,820.0,836.0,210.00
7427,HBL,2013-03-05,836.0,820.0,815.0,815.0,150.00
7448,HBL,2013-03-06,815.0,809.0,809.0,809.0,298.00
7469,HBL,2013-03-07,809.0,803.0,795.0,803.0,"2,231.00"
7490,HBL,2013-03-11,803.0,810.0,803.0,803.0,490.00
7511,HBL,2013-03-13,803.0,813.0,800.0,809.0,"3,531.00"
7532,HBL,2013-03-14,809.0,869.0,825.0,841.0,"1,111.00"
7553,HBL,2013-03-17,841.0,841.0,810.0,810.0,900.00
7574,HBL,2013-03-18,810.0,808.0,790.0,790.0,831.00
7595,HBL,2013-03-19,790.0,805.0,790.0,800.0,"1,212.00"
7616,HBL,2013-03-20,800.0,800.0,785.0,793.0,"1,235.00"
7637,HBL,2013-03-21,793.0,785.0,778.0,781.0,"1,482.00"
7658,HBL,2013-03-24,781.0,775.0,742.0,768.0,"1,692.00"
7679,HBL,2013-03-25,781.0,775.0,742.0,768.0,"1,692.00"
7700,HBL,2013-03-26,768.0,783.0,770.0,776.0,532.00
7721,HBL,2013-03-27,776.0,785.0,764.0,775.0,865.00
7762,HBL,2013-03-31,775.0,760.0,750.0,755.0,591.00
7783,HBL,2013-04-01,775.0,760.0,750.0,755.0,591.00
7804,HBL,2013-04-02,760.0,773.0,744.0,763.0,"1,149.00"
7825,HBL,2013-04-03,763.0,765.0,763.0,765.0,241.00
7845,HBL,2013-04-04,765.0,765.0,755.0,760.0,418.00
7866,HBL,2013-04-07,760.0,760.0,755.0,760.0,603.00
7887,HBL,2013-04-08,760.0,775.0,760.0,761.0,807.00
7908,HBL,2013-04-09,761.0,765.0,758.0,765.0,"1,105.00"
7928,HBL,2013-04-11,765.0,782.0,767.0,767.0,127.00
