,Symbol,Date,Open,High,Low,Close,Vol
12568,NIB,2014-03-27,860.0,869.0,850.0,851.0,"2,739.00"
12589,NIB,2014-03-31,851.0,860.0,845.0,860.0,"5,044.00"
12610,NIB,2014-04-01,860.0,880.0,860.0,872.0,"7,016.00"
12631,NIB,2014-04-02,872.0,877.0,865.0,875.0,"7,207.00"
12652,NIB,2014-04-03,875.0,874.0,857.0,858.0,"4,645.00"
12674,NIB,2014-04-06,858.0,859.0,850.0,854.0,"1,454.00"
12695,NIB,2014-04-07,854.0,870.0,846.0,852.0,"2,406.00"
12716,NIB,2014-04-09,852.0,850.0,822.0,842.0,"6,818.00"
12737,NIB,2014-04-10,842.0,858.0,837.0,852.0,"6,828.00"
12757,NIB,2014-04-13,852.0,864.0,850.0,861.0,"3,180.00"
12778,NIB,2014-04-15,861.0,870.0,855.0,855.0,"4,240.00"
12799,NIB,2014-04-16,855.0,850.0,840.0,842.0,"2,609.00"
12820,NIB,2014-04-17,842.0,855.0,833.0,840.0,"4,387.00"
12840,NIB,2014-04-20,840.0,840.0,830.0,830.0,"6,441.00"
12861,NIB,2014-04-21,830.0,841.0,819.0,841.0,"4,555.00"
12882,NIB,2014-04-22,841.0,846.0,825.0,845.0,"3,842.00"
12903,NIB,2014-04-23,845.0,850.0,835.0,845.0,"2,490.00"
12924,NIB,2014-04-27,845.0,843.0,821.0,830.0,"3,531.00"
12944,NIB,2014-04-28,830.0,830.0,810.0,810.0,"9,262.00"
12965,NIB,2014-04-29,810.0,836.0,820.0,834.0,"4,545.00"
12987,NIB,2014-04-30,834.0,835.0,828.0,835.0,"2,926.00"
13009,NIB,2014-05-04,835.0,839.0,825.0,832.0,"2,838.00"
13031,NIB,2014-05-05,832.0,858.0,830.0,858.0,"6,015.00"
13054,NIB,2014-05-06,858.0,900.0,874.0,892.0,"3,494.00"
13077,NIB,2014-05-07,892.0,904.0,881.0,881.0,"4,196.00"
13100,NIB,2014-05-08,881.0,890.0,850.0,850.0,"1,860.00"
13123,NIB,2014-05-11,850.0,870.0,835.0,841.0,"2,968.00"
13146,NIB,2014-05-12,841.0,860.0,837.0,846.0,"2,557.00"
13169,NIB,2014-05-13,846.0,865.0,848.0,860.0,"3,403.00"
13206,NIB,2014-05-15,860.0,877.0,855.0,865.0,"2,300.00"
13207,NIB,2014-05-15,860.0,877.0,855.0,865.0,"2,300.00"
13238,NIB,2014-05-18,865.0,866.0,855.0,866.0,"8,064.00"
13261,NIB,2014-05-19,866.0,880.0,850.0,855.0,"3,344.00"
13284,NIB,2014-05-20,855.0,856.0,839.0,842.0,"5,347.00"
